0,0,0,-2.748395494,113.1264534,0.008812019,27.3664336,0.428276618,12.62055461,0
0.543640898,0.403990025,0,32.66129748,216.0896408,0.008923385,263.7528119,0.542599375,10.1738859,4
0.596009975,0.371571072,0,32.74938282,216.1210991,0.007921263,251.7960129,0.568338925,10.15066569,4
0.33915212,0.187032419,0,32.97612662,216.9313824,0.007650649,237.8907999,0.617417347,10.43725382,4
0.411471322,0.389027431,0,32.23353314,216.1829675,0.010272289,264.3704345,0.568999234,10.30245094,4
0.488778055,0.471321696,0,32.54293598,215.9001899,0.009818942,257.0016815,0.602775746,10.17192236,4
0.586034913,0.364089776,0,32.80818532,216.5338761,0.007033543,236.76503,0.618860391,10.15083039,4
0.53117207,0.391521197,0,32.77488409,216.5422825,0.007284339,245.6829164,0.572612417,10.1987058,4
0.486284289,0.461346633,0,32.7086802,216.0542155,0.0073386,250.9253043,0.543107621,10.14257915,4
0.481296758,0.458852868,0,32.76223395,216.0210743,0.007427123,258.0970348,0.518120263,10.14140086,4
0.478802993,0.413965087,0,32.67450356,216.3769134,0.010433983,265.5233285,0.587246544,10.27549239,4
0.453865337,0.463840399,0,31.91370412,215.7586773,0.008859971,265.2518668,0.514567919,10.16604667,4
0.498753117,0.369077307,0,32.90599291,216.6917662,0.006801636,237.9533754,0.588523077,10.25017322,4
0.433915212,0.406483791,0,32.30216663,216.0404112,0.009930067,278.2386968,0.496064016,10.2139549,4
0.548628429,0.3840399,0,32.85786211,216.8816795,0.006637448,232.4870019,0.630125194,10.17598249,4
0.481296758,0.389027431,0,32.69377229,216.3175444,0.009562511,264.036005,0.559393833,10.25357796,4
0.441396509,0.36159601,0,32.69970156,216.4955299,0.010262882,262.1024916,0.595660547,10.3406795,4
0.556109726,0.381546135,0,32.69795648,216.1705297,0.007746632,264.3911684,0.508960226,10.15733666,4
0.251870324,0.329177057,0,31.84673724,215.746233,0.008268042,250.1166716,0.544673459,10.28448397,4
0.341645885,0.284289277,0,32.38469576,216.4386296,0.010629839,262.7915291,0.593447299,10.40739308,4
0.57605985,0.394014963,0,32.79081975,216.0047317,0.009294243,265.3747267,0.550886828,10.16474875,4
0.501246883,0.411471322,0,32.63304643,216.1731067,0.009750271,271.7822122,0.530639522,10.20453054,4
0.436408978,0.426433915,0,32.29984973,215.9115432,0.007653916,258.5072607,0.512081023,10.172129,4
0.286783042,0.309226933,0,32.18583678,215.9237245,0.007549394,244.004259,0.55538266,10.28720596,4
0.513715711,0.433915212,0,32.81144102,215.9251059,0.009880518,279.9567138,0.494736334,10.17011113,4
0.44638404,0.413965087,0,32.41858173,216.1440395,0.010179925,274.2242629,0.524684924,10.23440803,4
0.501246883,0.451371571,0,32.73856291,215.9127449,0.009862014,273.552895,0.521204898,10.17034155,4
0.334164589,0.184538653,0,32.7030692,216.5717663,0.009805306,259.9636408,0.582301963,10.40664931,4
0.36159601,0.229426434,0,32.7184364,216.6527544,0.010189695,257.2974451,0.615993281,10.44060535,4
0.453865337,0.458852868,0,32.12496929,215.7669162,0.008167216,263.2996009,0.505279519,10.15360783,4
0.463840399,0.344139651,0,32.9151429,216.6964875,0.008297845,240.3911702,0.635437154,10.35762999,4
0.251870324,0.316708229,0,31.80762263,215.7516088,0.008623665,254.4775463,0.536737973,10.28549531,4
0.523690773,0.416458853,0,32.74061827,216.0776784,0.009843279,275.4957557,0.518265764,10.18279153,4
0.236907731,0.079800499,0,32.8909621,216.727419,0.007404264,248.125345,0.551486785,10.37087499,4
0.2319202,0.301745636,0,31.88614124,215.7442162,0.008344102,256.9770491,0.519137879,10.2658642,4
0.568578554,0.386533666,0,32.78344952,216.647728,0.00700416,237.6310497,0.610184239,10.17294618,4
0.394014963,0.284289277,0,32.74640199,216.3095491,0.007155621,248.4619868,0.537724331,10.27766574,4
0,0.019950125,0,21.60183206,137.7776051,0.00979021,195.1252938,0.39313955,10.30265334,5
0,0.024937656,0,25.36900859,103.8001162,0.012184941,196.2591352,0.391326744,10.16553805,5
0,0.024937656,0,23.3556121,95.31392784,0.069839511,127.3133195,0.490567622,10.36037932,5
0,0.024937656,0,24.60478562,54.09708703,0.088737538,89.60716674,0.460312916,10.29324285,5
0,0.024937656,0,23.39185844,124.9440472,0.081865048,157.4947168,0.521267635,10.39340396,5
0,0,0,30.42916987,133.3504841,0.007205217,258.4083854,0.439118733,10.61130556,5
0,0.024937656,0,22.41659336,51.98379554,0.102663938,96.2695777,0.570937868,10.51031132,5
0,0.072319202,0,25.42381219,132.0478128,0.079767636,241.0324599,0.51304479,10.35255209,5
0,0.019950125,0,21.24234412,72.37843953,0.073578135,103.8036791,0.512369836,10.39006242,5
0,0.024937656,0,24.44047779,56.89065478,0.182290875,98.90617971,0.553525243,10.38387975,5
0,0.029925187,0,23.5508072,80.07638288,0.077832913,126.5715106,0.456094351,10.27025978,5
0,0.024937656,0,20.16983839,50.94002681,0.023083089,77.05601511,0.445900385,10.33460939,5
0,0.024937656,0,25.44179414,135.8320765,0.077448055,260.1057051,0.523369614,10.38777094,5
0,0.02244389,0,23.08994105,87.05950256,0.048528534,124.9632904,0.483450002,10.31889941,5
0,0.024937656,0,24.59173096,128.1103257,0.015309017,191.8546428,0.421187146,10.34085609,5
0,0,0,26.58439403,50.41909539,0.084227998,83.40888324,0.46272258,10.2854187,5
0,0.024937656,0,22.9429847,41.01373864,0.130099288,69.29467654,0.51218738,10.39301705,5
0,0.024937656,0,27.85442889,178.8725835,0.02661239,292.4976208,0.451288556,10.43030524,5
0,0,0,27.22879377,120.4941283,0.014982533,244.5214062,0.407947067,10.36293548,5
0,0.024937656,0,21.73737648,71.7856511,0.023727584,101.3605575,0.446650265,10.33595162,5
0,0.024937656,0,18.68054162,48.44109405,0.037515147,64.79027416,0.511338719,10.54942372,5
0,0.024937656,0,30.14862372,165.3013822,0.00926923,256.7906711,0.387128122,10.15735144,5
0,0.024937656,0,22.93335136,71.59882879,0.027951431,94.26733423,0.42584775,10.26652926,5
0,0.024937656,0,25.63408101,54.80200979,0.088386058,89.86444434,0.462880007,10.27181691,5
0,0.024937656,0,20.70390484,54.21488726,0.11458658,97.42121393,0.511710811,10.36443181,5
0,0.024937656,0,22.7848163,122.6740922,0.027145105,145.703969,0.456281354,10.34333042,5
0,0.024937656,0,27.49130654,59.27293108,0.075389795,93.33836752,0.447887701,10.24259826,5
0,0.024937656,0,23.77605125,156.8501392,0.009385255,231.7261375,0.389822697,10.27109105,5
0,0.024937656,0,22.80483268,114.9334907,0.010796873,190.9694171,0.39539625,10.22504564,5
0,0.024937656,0,19.69484544,60.45610215,0.094258995,75.72584607,0.602409928,10.63399957,5
0,0.02244389,0,25.01413141,103.367288,0.029698473,213.6166936,0.459014976,10.32888163,5
0,0.024937656,0,25.25439738,131.9051675,0.017157382,222.7292954,0.421274473,10.38472689,5
0,0.201995012,0,22.85182185,160.9579776,0.009336062,220.6247617,0.40860974,10.39133319,5
0,0.024937656,0,25.1983904,106.3468748,0.058045165,166.989273,0.445572859,10.25232953,5
0,0.047381546,0,24.35033204,69.28526187,0.0580423,134.782791,0.442518865,10.25116881,5
0,0.024937656,0,25.77947722,47.30381381,0.026025378,72.42871871,0.405670765,10.1987713,5
0,0.024937656,0,31.13848174,55.84183351,0.01439389,133.4333205,0.390830445,10.16555217,5
0,0.024937656,0,27.86228641,177.5792911,0.038940719,311.5553367,0.445331693,10.28213355,5
0,0.034912718,0,20.42603183,161.2842554,0.023979986,155.6176547,0.502305751,10.54200968,5
0,0.024937656,0,25.19567482,146.1703522,0.06363805,220.9785405,0.473375135,10.30054769,5
0,0.024937656,0,22.88071858,73.46288664,0.03560369,97.54756555,0.418474956,10.22617196,5
0,0.024937656,0,25.08907778,101.9591311,0.011239687,154.6429319,0.393218932,10.178946,5
0,0.024937656,0,22.97420003,121.9159826,0.01038457,181.8122325,0.401868059,10.25767326,5
0,0.024937656,0,20.61263457,69.53048194,0.075885819,133.1697632,0.454032359,10.25861075,5
0,0.024937656,0,24.57778414,146.1900401,0.018968512,228.7508044,0.461114917,10.60686603,5
0,0.024937656,0,23.6435912,45.37273001,0.0417782,71.0992403,0.438548863,10.27230449,5
0,0.024937656,0,22.93425857,51.42930504,0.164961118,86.5869393,0.555168849,10.42286277,5
0,0.024937656,0,25.77706454,131.7753095,0.016343138,237.1413406,0.413692499,10.32268802,5
0,0.06234414,0,23.78754365,35.9167718,0.080250784,71.45660909,0.462060114,10.28504296,5
0,0.039900249,0,24.81465232,76.39246352,0.100223442,146.0254888,0.480316076,10.29774738,5
0,0.024937656,0,24.34350313,59.59254501,0.031433891,96.04628963,0.414076852,10.21743392,5
0,0.024937656,0,20.09587485,45.11860271,0.070740331,67.88436513,0.54408252,10.55426901,5
0,0.024937656,0,24.98352628,180.3150403,0.00902769,256.7984332,0.390186036,10.20192131,5
0,0.024937656,0,23.73384489,101.7356008,0.013753621,195.8441778,0.409637678,10.32880899,5
0,0.024937656,0,21.04951822,57.88795263,0.080103201,97.88024503,0.502027411,10.39103148,5
0,0.024937656,0,25.34847098,68.44453542,0.094394611,117.7658,0.466250292,10.25900348,5
0,0.024937656,0,25.47868548,82.55853801,0.023107243,126.1530438,0.401783901,10.18924705,5
0,0.024937656,0,28.14334643,195.9300787,0.061783763,389.9575202,0.463871342,10.28324733,5
0,0.024937656,0,28.02151849,166.4341424,0.023065932,339.8204165,0.421873348,10.46647879,5
0,0.024937656,0,22.57361251,83.50143128,0.094762356,110.4555288,0.531701649,10.4364995,5
0,0.024937656,0,28.56740482,40.08838288,0.025763434,84.30657061,0.40120569,10.17805208,5
0,0.024937656,0,28.39059165,206.2472131,0.050737585,358.5747164,0.464837782,10.26718545,5
0,0.024937656,0,21.26747636,99.97680829,0.011761946,157.120986,0.407076949,10.33228841,5
0,0.024937656,0,25.58614404,64.89313729,0.167836562,127.2869353,0.549301139,10.37206356,5
0,0.024937656,0,21.89360168,48.12011231,0.047426899,85.68268168,0.459093564,10.32704915,5
0,0.024937656,0,21.83367279,115.1900252,0.010731646,171.0672641,0.398130905,10.25823677,5
0,0.024937656,0,22.77570354,101.3140319,0.011486654,173.7819576,0.397039379,10.25474533,5
0,0.024937656,0,19.2979387,89.56921798,0.018098819,99.66093564,0.459936555,10.44563136,5
0,0.024937656,0,23.84781963,183.2577026,0.040890952,194.4595875,0.486801052,10.42244426,5
0,0.019950125,0,23.30092605,71.66259394,0.048216032,120.0354499,0.465556034,10.33174014,5
0,0.024937656,0,20.99433165,94.0772925,0.162889381,141.8257236,0.565207622,10.33525843,5
0,0.024937656,0,24.85269439,82.27296352,0.037740241,119.2765196,0.415965057,10.21210562,5
0,0.024937656,0,24.5018774,84.91947246,0.019088267,200.9813972,0.41137139,10.35338691,5
0,0.024937656,0,24.6833761,43.99004193,0.068290871,74.52870127,0.446735266,10.27067055,5
0,0.024937656,0,27.59434789,108.2503563,0.040310904,141.7298621,0.414716063,10.18515834,5
0,0.024937656,0,24.30944065,67.36495224,0.120860034,122.0563238,0.492232781,10.3009685,5
0,0.024937656,0,22.86763761,103.3138171,0.011629005,190.1790889,0.394069225,10.23237902,5
0,0.024937656,0,22.33455979,129.9943527,0.085683507,183.6582758,0.487742255,10.2863249,5
0,0.024937656,0,23.24067663,83.89861274,0.01402647,107.3083515,0.404128943,10.20871881,5
0,0.024937656,0,24.61988729,82.02703458,0.013740884,231.6234569,0.40624381,10.2350369,5
0,0.024937656,0,22.26244184,86.68195312,0.02469245,130.0039648,0.472035846,10.40964531,5
0,0.024937656,0,25.00622947,56.77282962,0.121989477,111.1210054,0.493727935,10.31369118,5
0,0.024937656,0,22.40014519,105.9374749,0.012342692,169.0642197,0.409535251,10.3896669,5
0,0.024937656,0,21.13634169,46.52728077,0.122750258,72.14322945,0.530942593,10.44204659,5
0,0.029925187,0,28.07065425,123.589106,0.028495596,277.8790177,0.437087249,10.33266973,5
0,0.024937656,0,21.53579378,114.980165,0.020887789,109.9791914,0.431995479,10.31186413,5
0,0.024937656,0,25.319127,40.34123259,0.091745542,81.24746552,0.462121214,10.30007648,5
0,0.024937656,0,22.35429973,48.27042621,0.036754749,92.81869694,0.433362195,10.2697646,5
0,0.024937656,0,23.21647889,65.49889613,0.114814964,100.6412669,0.518759384,10.40000444,5
0,0.024937656,0,27.14266404,93.33990859,0.093108218,155.244964,0.466633108,10.24446089,5
0,0.024937656,0,28.74458024,23.82109836,0.043498413,45.43784643,0.416030106,10.21096064,5
0,0.024937656,0,25.76586484,130.3440601,0.017180042,228.8430112,0.432790936,10.37284448,5
0,0.024937656,0,22.69098078,190.876452,0.029201431,193.6088574,0.486009061,10.45160511,5
0,0.019950125,0,23.28077055,84.98745939,0.116595823,120.7310607,0.553773943,10.45599262,5
0,0.024937656,0,21.95778366,122.3447703,0.017898954,177.4300569,0.436791959,10.60483699,5
0,0.019950125,0,22.32740643,113.6640071,0.010676039,168.322534,0.394335623,10.31852184,5
0,0.024937656,0,21.25315661,175.9939083,0.009109109,193.7912561,0.394253302,10.22523384,5
0,0.024937656,0,23.64863676,74.19649865,0.092592658,112.3015676,0.490937334,10.35267266,5
0.072319202,0.024937656,0,23.09261963,108.0172997,0.011487404,167.1733967,0.424431671,10.49964955,5
0,0.024937656,0,24.45905538,88.85586917,0.12690913,134.2844371,0.514304088,10.34833264,5
0,0.389027431,0,29.448456,183.3787703,0.151642774,437.9924279,1.787570012,11.85067545,6
0.206982544,0.017456359,0,29.03971946,150.8582368,0.070863589,415.9424035,0.617275087,10.6819507,6
0.179551122,0.024937656,0,32.61658277,213.6309664,0.145490156,575.1209198,1.351015616,11.16790914,6
0.326683292,0.024937656,0,29.6398646,185.1003016,0.078403963,460.9281983,1.021185008,10.88554473,6
0,0.244389027,0,31.00881192,197.1637259,0.140179389,556.5761509,1.103442169,11.54335377,6
0.271820449,0,0,31.76601349,212.3219208,0.043149519,498.2076736,0.669453174,10.66206266,6
0,0.281795511,0,26.96475977,161.0478608,0.067554989,414.45038,0.710314219,10.78478766,6
0,0.29925187,0,26.01326592,124.3430385,0.262369491,426.3021981,1.991917922,12.54463009,6
0.246882793,0,0,28.0794929,169.9312689,0.105509875,503.7588287,1.127443919,11.04987592,6
0.306733167,0.007481297,0,29.27174123,181.7328056,0.238749845,458.0793134,2.800203104,12.12718503,6
0.204488778,0,0,23.89561033,123.2261503,0.086402517,348.9620131,0.907437525,10.9567679,6
0.331670823,0.017456359,0,26.89514198,157.1215483,0.278534882,409.5635001,3.31672576,12.60793672,6
0.221945137,0.024937656,0,26.34708053,110.011919,0.115970961,386.6933417,0.975086017,10.9631121,6
0.19201995,0.087281796,0,24.44493095,121.5500226,0.211808601,389.5740597,2.091655711,12.1015907,6
0.21446384,0.024937656,0,32.73535995,214.786404,0.224736469,605.0768048,1.986526311,11.64362129,6
0.117206983,0.104738155,0,32.46650766,210.6596406,0.188158168,549.7969075,2.109468681,11.7971397,6
0.349127182,0.024937656,0,28.8097773,176.5901952,0.280671403,434.8679838,3.602613403,12.36266989,6
0.27680798,0.024937656,0,27.53762003,144.056025,0.213249504,500.3357151,1.832797014,11.538406,6
0.014962594,0.199501247,0,32.21726881,210.8463502,0.247756648,639.4227431,2.126558672,12.45209584,6
0.187032419,0.117206983,0,27.32105672,153.7530136,0.139841451,467.3536485,1.444099773,11.46629041,6
0.144638404,0.2319202,0,28.79234274,176.5280343,0.274993507,420.8490988,3.428528961,13.05374015,6
0.234413965,0.024937656,0,29.81576836,154.0974937,0.200575595,541.7568175,1.237348077,11.72299483,6
0.2319202,0.079800499,0,32.26570009,210.1730447,0.165946874,576.8018427,1.737165089,11.52140304,6
0.316708229,0.024937656,0,28.99766038,178.4000779,0.248974881,449.4412109,2.929370646,12.21447933,6
0,0.261845387,0,24.15050019,130.8596154,0.061019988,322.3797098,0.645252113,10.73854745,6
0.25436409,0.024937656,0,26.82349213,152.4332949,0.226580768,455.5146148,2.247232475,12.20487882,6
0,0.311720698,0,31.60421203,204.7048851,0.07478361,487.2526007,0.772797238,10.75158548,6
0.127182045,0.206982544,0,25.67581065,145.8800333,0.172673337,389.0263678,1.854948742,11.88750567,6
0.2319202,0.024937656,0,32.67436355,214.2200812,0.160762517,607.6978934,1.398741189,11.28436106,6
0.309226933,0.024937656,0,30.02509907,189.0754586,0.091199906,502.7324559,1.080805588,10.88843905,6
0.224438903,0,0,25.8610821,114.5771776,0.22056675,417.8361688,1.828723546,11.58144249,6
0.241895262,0.024937656,0,24.2303929,118.0126947,0.114147795,381.7020967,1.137665283,11.11354628,6
0.209476309,0.074812968,0,24.86504325,110.2560166,0.302571437,386.7664126,2.544431534,12.02727001,6
0.194513716,0,0,32.66782915,214.0142393,0.181926556,606.3461464,1.539516163,11.40974389,6
0.157107232,0.109725686,0,32.69071931,214.4435193,0.247506363,583.4280515,2.310380751,11.83541773,6
0.142144638,0.127182045,0,24.73429744,129.7745568,0.057632301,366.5343252,0.681211814,10.6935014,6
0,0.284289277,0,28.1390725,171.2353213,0.103954601,451.759406,1.119018108,11.17480075,6
0,0.256857855,0,29.88558534,148.008575,0.198231007,475.13708,1.280123004,12.01406963,6
0.072319202,0.194513716,0,26.84098351,154.3563297,0.091860108,399.2485109,0.868234693,11.09919504,6
0.286783042,0.024937656,0,27.27366723,116.7447146,0.280884418,443.936299,2.219828397,12.31818366,6
0.179551122,0.087281796,0,24.00097415,123.7936312,0.109726469,335.5618347,1.091986271,11.19872334,6
0.269326683,0,0,26.29399411,120.2413991,0.240909195,431.4280104,2.083115658,11.83762306,6
0,0.291770574,0,32.70504432,214.6599295,0.203988309,615.9357976,1.615609037,11.98806266,6
0.16957606,0.122194514,0,25.40548387,133.6995001,0.221813278,393.9809547,2.357897359,11.98333998,6
0,0.364089776,0,29.08002303,179.7674674,0.147166584,430.9248178,1.71545403,11.72383342,6
0.311720698,0,0,26.97726976,156.8233898,0.212781903,403.3272527,2.61490945,12.04184961,6
0.201995012,0.112219451,0,30.68275912,195.0389628,0.093997849,523.9124038,1.112022065,11.01133912,6
0.256857855,0.024937656,0,32.70057725,214.3768934,0.188734847,653.9937217,1.711195881,11.5237216,6
0.124688279,0.144638404,0,28.85817074,178.0786382,0.123996769,439.7409527,1.473774146,11.2670057,6
0,0.289276808,0,31.79538164,205.1704577,0.137212455,547.59657,1.216799416,11.56745257,6
0.206982544,0.024937656,0,29.14905515,183.4768325,0.038970928,477.0926633,0.549120004,10.4857595,6
0.194513716,0.102244389,0,31.71611044,205.1426461,0.16543878,518.6953397,2.013023664,11.37161436,6
0,0.311720698,0,24.56671375,121.210338,0.255512071,378.7202364,2.311119903,13.08902737,6
0,0.174563591,0,26.71103235,145.7555805,0.055268068,440.8220913,0.562307193,10.56826652,6
0.099750623,0.204488778,0,25.37889708,134.5093262,0.139435691,353.870879,1.391734399,11.60866227,6
0.089775561,0.199501247,0,26.93759835,150.5957203,0.236077747,399.7620397,2.401467048,12.68619725,6
0,0.274314214,0,25.79576542,124.1928053,0.10211329,417.1871443,0.743732404,11.07869216,6
0,0.271820449,0,32.00663157,161.8597981,0.153131056,588.9154758,1.250441559,12.05679675,6
0,0.286783042,0,32.46707484,212.5052532,0.122160109,595.2691243,0.935811677,11.27977194,6
0.291770574,0.024937656,0,31.9458195,207.5142536,0.26385054,571.8557619,2.763661048,12.20719704,6
0.194513716,0.194513716,0,30.24377925,191.7086465,0.267033478,506.0834367,3.043808596,12.34420508,6
0.291770574,0.024937656,0,28.50444954,124.1659501,0.291497926,479.5329855,2.316728846,12.48615608,6
0.284289277,0.017456359,0,26.98886121,158.1946724,0.275822529,414.6550214,3.180383532,12.3695104,6
0.134663342,0.069825436,0,25.5828738,135.4099644,0.169904654,371.8801567,1.753664649,11.50854606,6
0.224438903,0.119700748,0,32.57097425,213.0974572,0.166285035,586.0637576,1.79642711,11.30859967,6
0.159600998,0.102244389,0,26.67250241,146.8432283,0.292777266,400.5177525,3.071352489,12.4189906,6
0.27680798,0.024937656,0,27.39596971,154.1218552,0.192669549,479.4210613,1.826108584,11.72804976,6
0,0.319201995,0,26.25814678,151.5867798,0.127330779,401.7364579,1.291767572,11.5918869,6
0,0.274314214,0,32.58905814,213.6523217,0.14610869,650.4131816,1.153588781,11.40702304,6
0,0,0,28.84902608,180.2925764,0.029780789,417.9818267,0.453318446,10.34438472,6
0.174563591,0.14713217,0,25.20203735,130.4622197,0.273250499,414.8909043,2.631417151,12.74610668,6
0,0.241895262,0,32.32543175,211.5087628,0.089349283,596.1531678,0.727155728,10.8919533,6
0,0.269326683,0,27.77105328,117.5471809,0.103012655,321.4451737,0.692579723,11.17613833,6
0.027431421,0.246882793,0,28.77338999,177.2612737,0.122641951,450.1729646,1.321632023,11.40851194,6
0.209476309,0.074812968,0,27.33678312,155.6735896,0.172406711,505.6057131,1.643989807,11.66351343,6
0.16957606,0.12967581,0,31.46511289,202.8254449,0.150532562,512.4177395,1.55583928,11.32234562,6
0,0.306733167,0,28.85203666,135.8465603,0.162952812,407.1150974,1.028261452,11.7348373,6
0,0.274314214,0,24.75684076,111.16016,0.094727676,326.2958865,0.711740996,10.93070731,6
0.102244389,0.172069825,0,25.70561381,144.8396095,0.088891729,370.8364713,0.817903479,11.06121133,6
0,0.294264339,0,28.15259467,120.5846753,0.160109699,391.3963651,1.025416856,11.810491,6
0.244389027,0.024937656,0,24.18293324,121.0735588,0.123481356,348.5396502,1.266103567,11.30694374,6
0,0.291770574,0,31.05292839,199.8962127,0.059893524,463.5247803,0.56131395,10.71224281,6
0,0.239401496,0,29.66599129,187.5467316,0.047733159,409.0858582,0.574204737,10.59936244,6
0.291770574,0.024937656,0,27.42337739,162.9575102,0.143744501,423.8883037,1.74201657,11.48814795,6
0.256857855,0,0,29.12745344,137.9567648,0.349285027,510.4157069,2.471808631,13.00564001,6
0,0.259351621,0,31.83566858,207.2031784,0.068238477,480.5926862,0.6721293,10.73674741,6
0.064837905,0.274314214,0,32.50199614,212.6582485,0.177532217,542.1691999,1.808370426,11.87083272,6
0,0.209476309,0,26.35572491,158.2750364,0.031578438,343.4539998,0.465363722,10.43485667,6
0.164588529,0.087281796,0,30.00058416,190.1073193,0.18908722,516.2274375,1.901423118,11.72413426,6
0,0.296758105,0,32.73741376,214.9101533,0.253805423,625.675261,2.144289874,12.50013449,6
0,0.371571072,0,30.59321464,194.6647057,0.131572059,471.1214927,1.458114902,11.53711297,6
0,0.221945137,0,24.16226331,111.7885957,0.044083994,270.0805879,0.477681802,10.45066317,6
0.179551122,0.124688279,0,32.087266,208.3382725,0.194918666,608.8387712,1.882639139,11.56948986,6
0.12967581,0,0,30.52559964,195.9474828,0.039549787,467.6175713,0.516928663,10.41377658,6
0,0.329177057,0,29.01256306,179.2080274,0.121113165,431.5907132,1.376423616,11.45335605,6
0.172069825,0.02244389,0,29.92711141,188.9704542,0.042209131,453.1189559,0.540410109,10.46357567,6
0,0.264339152,0,31.12249902,199.8466643,0.087434512,482.806661,0.962763115,10.84673453,6
0.284289277,0.02244389,0,32.54081014,212.8014001,0.124044219,582.5345993,1.28755911,11.13114696,6
0,0.336658354,0,30.60723953,196.1325349,0.049560989,465.3547054,0.6026273,10.56801961,6
0.284289277,0.024937656,0,32.72566724,214.5905555,0.205600281,601.8068431,1.970522891,11.65075585,6
